Student Num,Course Code,Assignment Name,K/U,APP,T/I,COMM
210121081,ICS3U1-01,Algorithms,11,13,10,8
210121081,ICS3U1-01,Variables,14,14,8,6.5
210121081,ICS3U1-01,Branching,15,13,6,5
210121081,ICS3U1-01,Loops,10,15,7.5,7
210121081,ICS3U1-01,Mid-Term Test,30,28,12.5,9
210121081,ICS3U1-01,Ted Talk,19,18,10,20
210121081,ICS3U1-01,Encryption,14,30,15,14
210121081,ICS3U1-01,Game Design,43,50,27,28
583324171,ICS3U1-01,Algorithms,9,13,9,6
583324171,ICS3U1-01,Variables,13,12,8,6.5
583324171,ICS3U1-01,Branching,15,13,6,5
583324171,ICS3U1-01,Loops,10,15,7.5,7
583324171,ICS3U1-01,Mid-Term Test,30,23,10.5,9
583324171,ICS3U1-01,Ted Talk,19,18,10,19
583324171,ICS3U1-01,Encryption,14,30,15,14
583324171,ICS3U1-01,Game Design,40,37,24,25
412794237,MCR3U1-01,Review,9,9,4,4
412794237,MCR3U1-01,Quadratics,8,8,6,5
412794237,MCR3U1-01,Max/Min Word Problems,10,9,7,5.5
412794237,MCR3U1-01,Functions Intro,7.5,7.5,6,4.5
412794237,MCR3U1-01,Function Transformations,10,10,4.5,5
412794237,MCR3U1-01,Mid-Term,27,23,17,14.5
412794237,MCR3U1-01,Trigonometric Ratios,9.5,10,5,4
412794237,MCR3U1-01,Trigonometric Functions,8,10,5,5
412794237,MCR3U1-01,Exponential Functions,7,7,14.5,5
412794237,MCR3U1-01,Sequences and Series,9,9,5,3.5
412794237,MCR3U1-01,Financial Applications,8,9,4.5,4
412794237,MCR3U1-01,Unit Test,33,27.5,20,14.5
116354317,MCR3U1-04,Review,10,9,4,4.5
116354317,MCR3U1-04,Quadratics,9,8,7,5
116354317,MCR3U1-04,Max/Min Word Problems,7,8,7,5.5
116354317,MCR3U1-04,Functions Intro,9,9,5.5,4.5
116354317,MCR3U1-04,Function Transformations,9,10,4,5
116354317,MCR3U1-04,Mid-Term,26,23.5,17,14
116354317,MCR3U1-04,Trigonometric Ratios,9.5,9,5,4
116354317,MCR3U1-04,Trigonometric Functions,10,7,4.5,3
116354317,MCR3U1-04,Exponential Functions,8,10,14,5
116354317,MCR3U1-04,Sequences and Series,7,10,6,5
116354317,MCR3U1-04,Financial Applications,9,10,5,5
116354317,MCR3U1-04,Unit Test,33,27,19,14.5
583324171,MCR3U1-04,Review,10,10,5,5
583324171,MCR3U1-04,Quadratics,10,10,7,5
583324171,MCR3U1-04,Max/Min Word Problems,10,10,8,6
583324171,MCR3U1-04,Functions Intro,10,10,6,5
583324171,MCR3U1-04,Function Transformations,10,10,5,5
583324171,MCR3U1-04,Mid-Term,30,24,18,15
583324171,MCR3U1-04,Trigonometric Ratios,10,10,6,5
583324171,MCR3U1-04,Trigonometric Functions,10,10,5,5
583324171,MCR3U1-04,Exponential Functions,10,10,15,5
583324171,MCR3U1-04,Sequences and Series,10,10,6,5
583324171,MCR3U1-04,Financial Applications,10,10,5,5
583324171,MCR3U1-04,Unit Test,34,28,20,15
210121081,SNC1D1-04,QuizName,4,9,5,9.5
210121081,SNC1D1-04,TestName,9,13,8,4
210121081,SNC1D1-04,ProjectName,4,12,11,9.5
210121081,SNC1D1-04,ReviewName,4,10,25,25
210121081,SNC1D1-04,UnitTestName,29.5,17,46,14
116354317,SNC1D1-03,QuizName,3,9,4,10
116354317,SNC1D1-03,TestName,9,13,9,4
116354317,SNC1D1-03,ProjectName,5,15,9.5,9
116354317,SNC1D1-03,ReviewName,5,7.5,23,29
116354317,SNC1D1-03,UnitTestName,27,20,49,14
210121081,ENG1D1-03,Great Gatsby,9,8,14,15
210121081,ENG1D1-03,Shakespeare,15,5,4,12
210121081,ENG1D1-03,Unit Test,9,9.5,19,14
210121081,ENG1D1-03,Unit Presentation,4,10,33,9
210121081,ENG1D1-03,OutOfNames,19,47,37,27
210121081,CGC1D1-02,QuizName,5,10,20,10
210121081,CGC1D1-02,TestName,20,15,10,5
210121081,CGC1D1-02,ProjectName,5,15,10,10
210121081,CGC1D1-02,ReviewName,20,10,25,20
210121081,CGC1D1-02,UnitTestName,30,20,50,15
116354317,CGC1D1-02,QuizName,4,9,15,9
116354317,CGC1D1-02,TestName,19,14,8,4
116354317,CGC1D1-02,ProjectName,4,14,9,9
116354317,CGC1D1-02,ReviewName,19,9,24,17
116354317,CGC1D1-02,UnitTestName,29,15,44,10
116354317,PLF4M1-01,Participation,5,5,4.5,5
